dataset,cell_type,gene_set,k,n_cells,max_rank,median_detected,depth_ratio,tie_break_inclusion,mean_tie_break,mean_detected_part,mean_total,score_tie_break_share
gse176078,Plasma,GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004638879591495342,0.034475459683787395,0.03911433927528273,0.11859792795801509
gse176078,Plasma,GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00469206321764233,0.03390223591230605,0.038594299129948384,0.12157399728503906
gse176078,Plasma,GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004613732126374549,0.0594161783623692,0.06402991048874375,0.07205588905493829
gse176078,Plasma,GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045373215965242904,0.02944866738857853,0.03398598898510282,0.13350565135865688
gse176078,Plasma,GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN,179,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004593591741515118,0.02034090023082693,0.02493449197234205,0.18422640199008034
gse176078,Plasma,GSE27786_BCELL_VS_CD4_TCELL_DN,181,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00467907871788773,0.03579924372746907,0.04047832244535681,0.11559467970057781
gse176078,Plasma,GSE27786_BCELL_VS_NKCELL_DN,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004583507978940195,0.04713003206588637,0.05171354004482656,0.08863264775467118
gse176078,Plasma,GSE27786_CD8_TCELL_VS_MONO_MAC_DN,181,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004645326705050359,0.019537203188954324,0.02418252989400468,0.1920943228608197
gse176078,Plasma,GSE27786_CD8_TCELL_VS_MONO_MAC_UP,184,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045233443242700365,0.040845886495268026,0.04536923081953806,0.09970070557868216
gse176078,Plasma,GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP,181,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004679924340671561,0.027562848653554208,0.03224277299422577,0.1451464593789644
gse176078,Plasma,GSE27786_LIN_NEG_VS_BCELL_DN,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004436133567640665,0.06303222011694548,0.06746835368458615,0.06575132377439567
gse176078,Plasma,GSE27786_LSK_VS_ERYTHROBLAST_UP,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004701801514333181,0.03364739121612865,0.03834919273046183,0.12260496713398637
gse176078,Plasma,GSE27786_NKTCELL_VS_NEUTROPHIL_DN,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004601684440828264,0.03275999018508596,0.037361674625914235,0.1231659042830086
gse176078,Plasma,GSE28130_ACTIVATED_VS_INDUCEED_TREG_DN,180,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004711700236741008,0.015649538960032384,0.020361239196773392,0.23140537720747675
gse176078,Plasma,GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_DN,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004551450256457287,0.0412698298520599,0.04582128010851719,0.09933049110976869
gse176078,Plasma,GSE2826_WT_VS_BTK_KO_BCELL_UP,183,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004495908409704292,0.05459684421526066,0.05909275262496496,0.07608223022267713
gse176078,Plasma,GSE2826_WT_VS_XID_BCELL_UP,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004503688802258032,0.04347401403001357,0.04797770283227161,0.09387045515711272
gse176078,Plasma,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_UP,184,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0044247001128007125,0.07503187363994902,0.07945657375274975,0.05568702378948963
gse176078,Plasma,GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP,182,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004724714750919289,0.01865153458009357,0.023376249331012858,0.20211603170449988
gse176078,Plasma,GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN,182,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004733110016372362,0.017978966036980196,0.022712076053352556,0.20839618559104386
gse176078,Plasma,GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_UP,184,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004645965953720577,0.032580035574255976,0.03722600152797656,0.12480432394086109
gse176078,Plasma,GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00440006852364851,0.06736798460854013,0.07176805313218863,0.06130957064620496
gse176078,Plasma,GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN,197,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004523994809986637,0.04810325678241337,0.052627251592400004,0.08596296924310512
gse176078,Plasma,GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_UP,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004343342186336629,0.0829126100307442,0.08725595221708082,0.04977703040281986
gse176078,Plasma,GSE29618_BCELL_VS_MONOCYTE_DN,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045702011015757915,0.06254089648503816,0.06711109758661395,0.06809903676031323
gse176078,Plasma,GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004626563165600802,0.04279582636930199,0.04742238953490279,0.09756073472838521
gse176078,Plasma,GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_DN,172,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004571075469650119,0.05647561515519403,0.06104669062484415,0.07487835004425007
gse176078,Plasma,GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_DN,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004626229594596167,0.0372583473449089,0.041884576939505064,0.11045186397078681
gse176078,Plasma,GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_UP,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004597907729618762,0.03151567795358582,0.03611358568320459,0.1273179509216422
gse176078,Plasma,GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_DN,181,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004624519038676969,0.03222551791552467,0.036850036954201644,0.1254956418205079
gse176078,Plasma,GSE30083_SP1_VS_SP3_THYMOCYTE_DN,183,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00458848473132159,0.021295678383778115,0.025884163115099706,0.17726996661695685
gse176078,Plasma,GSE30083_SP2_VS_SP4_THYMOCYTE_DN,189,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004653725539771425,0.025458817824140223,0.03011254336391165,0.1545444196968323
gse176078,Plasma,GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004652462112598605,0.022744830689671963,0.02739729280227057,0.1698146654918047
gse176078,Plasma,GSE3039_CD4_TCELL_VS_B2_BCELL_DN,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004508103867698311,0.07048928057152107,0.07499738443921937,0.06011014785924759
gse176078,Plasma,GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004490255741585968,0.04421814957193375,0.04870840531351972,0.09218646582009189
gse176078,Plasma,GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN,193,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004710086875914104,0.026960695102842876,0.03167078197875698,0.14872025828327734
gse176078,Plasma,GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_KO_DN,174,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045638839664319695,0.036109482256618045,0.04067336622305001,0.1122081693805213
gse176078,Plasma,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_UP,181,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004624064637928186,0.022948396899915773,0.02757246153784396,0.16770590582134026
gse176078,Plasma,GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045648313100852015,0.05830962697897479,0.06287445828905999,0.07260231633485853
gse176078,Plasma,GSE31082_DN_VS_DP_THYMOCYTE_UP,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0044625527089861994,0.0648793504304374,0.0693419031394236,0.06435578642849597
gse176078,Plasma,GSE31082_DP_VS_CD8_SP_THYMOCYTE_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004711442582710032,0.019791423010486347,0.024502865593196376,0.19228128909209058
gse176078,Plasma,GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_LOW_MONOCYTE_UP,135,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004799356571131672,0.020006159449398785,0.024805516020530455,0.19347940865892294
gse176078,Plasma,GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN,167,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004519716945712841,0.03768881056597847,0.04220852751169131,0.10708065910285376
gse176078,Plasma,GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP,178,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004636924564088421,0.016015448353475063,0.02065237291756348,0.2245226048646944
gse176078,Plasma,GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0047134685668882275,0.029015612000129812,0.03372908056701804,0.13974494672402335
gse176078,Plasma,GSE32901_NAIVE_VS_TH1_CD4_TCELL_DN,159,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004357066442089061,0.04637173805338436,0.05072880449547342,0.08588939726497687
gse176078,Plasma,GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN,193,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00453457549005932,0.0705432598454807,0.07507783533554004,0.06039832488234729
gse176078,Plasma,GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004659523272955646,0.029479634573596526,0.03413915784655217,0.1364861808805933
gse176078,Plasma,GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_DN,130,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0046227188004821515,0.016794664740656478,0.02141738354113863,0.21583956749912087
gse176078,Plasma,GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004578368100955504,0.049820020598439964,0.054398388699395464,0.08416367121194498
gse176078,Plasma,GSE34006_WT_VS_A2AR_KO_TREG_UP,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004602958976008831,0.051785530148654405,0.05638848912466324,0.08162940783592632
gse176078,Plasma,GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP,153,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045217656741785685,0.031334015521646906,0.03585578119582548,0.12610980777362107
gse176078,Plasma,GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004552514339632157,0.06807251432203931,0.07262502866167148,0.06268519852625942
gse176078,Plasma,GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN,173,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004607257653341269,0.03288923051543701,0.03749648816877828,0.12287171088138157
gse176078,Plasma,GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP,155,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004591169880282982,0.03364684344975652,0.0382380133300395,0.12006821172051303
gse176078,Plasma,GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN,194,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004595363640503807,0.040625671463908164,0.04522103510441197,0.10162004540350432
gse176078,Plasma,GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN,180,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004727575333037382,0.04741910322639036,0.05214667855942774,0.09065918412521157
gse176078,Plasma,GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP,180,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004414632885282747,0.053844612592917084,0.058259245478199835,0.07577566185498694
gse176078,Plasma,GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_UP,167,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004720970628476673,0.034141669635063675,0.03886264026354035,0.12147838120267222
gse176078,Plasma,GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN,164,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004470847974546849,0.04965475013380214,0.05412559810834899,0.08260135926067874
gse176078,Plasma,GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP,159,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004563187606956042,0.043463585976389496,0.04802677358334554,0.09501341161377617
gse176078,Plasma,GSE36009_WT_VS_NLRP10_KO_DC_UP,188,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004551647174733715,0.030252985346173416,0.03480463252090713,0.13077705021018515
gse176078,Plasma,GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_IL1R_KO_MOUSE_LUNG_DC_DN,178,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004530542230954597,0.018067097398736246,0.022597639629690844,0.2004874095346647
gse176078,Plasma,GSE36078_WT_VS_IL1R_KO_LUNG_DC_UP,193,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00467174040578701,0.01862699327695475,0.023298733682741754,0.20051477773006793
gse176078,Plasma,GSE36095_WT_VS_HDAC9_KO_TREG_UP,173,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00453892776754393,0.04346145050906311,0.048000378276607046,0.09456024995027953
gse176078,Plasma,GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004644232084579156,0.03930114623070273,0.04394537831528189,0.10568192293759675
gse176078,Plasma,GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004736623350926269,0.025273239177384686,0.03000986252831095,0.1578355564427459
gse176078,Plasma,GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004442724975640858,0.03411508977858668,0.03855781475422754,0.11522242647720982
gse176078,Plasma,GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP,191,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.00442906010297818,0.07352384105934036,0.07795290116231852,0.05681712979168931
gse176078,Plasma,GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_DN,170,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004557736136556052,0.029931796174302014,0.034489532310858065,0.13214838912504406
gse176078,Plasma,GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_UP,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0044575768893505546,0.06720698658600377,0.07166456347535431,0.06220057268448346
gse176078,Plasma,GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_DN,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004596022262128651,0.02654032294006881,0.031136345202197466,0.1476095615038429
gse176078,Plasma,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_UP,172,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0046178371409357245,0.039374559744247535,0.04399239688518326,0.10496898254914186
gse176078,Plasma,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004729497556770944,0.037410379517413536,0.04213987707418448,0.11223330216281777
gse176078,Plasma,GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004636889763345721,0.030601484446955592,0.035238374210301314,0.13158637046286342
gse176078,Plasma,GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN,156,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004741287787901781,0.02443324885611568,0.02917453664401746,0.16251458748956796
gse176078,Plasma,GSE369_IFNG_KO_VS_WT_LIVER_DN,189,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004530610553431988,0.0505555023581529,0.055086112911584884,0.08224596570652525
gse176078,Plasma,GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP,187,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004246446323566926,0.12381593706564438,0.1280623833892113,0.03315920109546134
gse176078,Plasma,GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_UP,185,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004632537599587965,0.04182948009681388,0.046462017696401854,0.09970590665817601
gse176078,Plasma,GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP,183,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045324808515135396,0.043221190118448764,0.0477536709699623,0.09491376808213406
gse176078,Plasma,GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_UP,147,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004579404759002542,0.02058302653870615,0.02516243129770869,0.18199373124247917
gse176078,Plasma,GSE37301_PRO_BCELL_VS_CD4_TCELL_DN,152,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004627478750393408,0.02483887040251589,0.029466349152909296,0.1570428262551326
gse176078,Plasma,GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP,181,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004436863679182457,0.03835593561536985,0.04279279929455231,0.10368248285517714
gse176078,Plasma,GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN,180,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004597060881201989,0.03293240468540382,0.03752946556660582,0.12249204223394297
gse176078,Plasma,GSE37532_WT_VS_PPARG_KO_LN_TREG_DN,101,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004618103560280819,0.008258950885192545,0.012877054445473364,0.35863042901897557
gse176078,Plasma,GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004579512937775878,0.05898034353615533,0.06355985647393123,0.07205039771690082
gse176078,Plasma,GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP,168,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004746326195749855,0.03925447337796721,0.04400079957371707,0.10786908969229211
gse176078,Plasma,GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004522194176300213,0.04286047613780238,0.0473826703141026,0.09543983372659906
gse176078,Plasma,GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN,155,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045954404007581265,0.034882306441993596,0.03947774684275172,0.11640584299460517
gse176078,Plasma,GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP,181,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004706073038306041,0.02106704172272684,0.02577311476103288,0.1825962085661951
gse176078,Plasma,GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN,167,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004731602709681103,0.020879066162685474,0.025610668872366578,0.18475123524737033
gse176078,Plasma,GSE38304_MYC_NEG_VS_POS_GC_BCELL_UP,190,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004582509363327092,0.02014559095142737,0.024728100314754458,0.18531586757567692
gse176078,Plasma,GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP,191,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004473686971375977,0.05233805736137788,0.05681174433275384,0.07874581257658637
gse176078,Plasma,GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_UP,165,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004783669620504809,0.018937505374479895,0.023721174994984707,0.2016624227727423
gse176078,Plasma,GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_UP,170,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004631491538722724,0.04701879981426099,0.05165029135298371,0.0896701919272944
gse176078,Plasma,GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_DN,191,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004501303588130093,0.052370868932471795,0.05687217252060189,0.07914773409613464
gse176078,Plasma,GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_UP,192,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004804749418556577,0.026848557317332055,0.031653306735888634,0.15179296933008693
gse176078,Plasma,GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP,186,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004441665248362025,0.06421322475107027,0.0686548899994323,0.0646955409643618
gse176078,Plasma,GSE3982_CTRL_VS_LPS_4H_MAC_DN,194,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0044114141559731665,0.049377035657298764,0.05378844981327193,0.08201415306236769
gse176078,Plasma,GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_DN,179,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.0045019861089869466,0.04940748881279543,0.05390947492178238,0.08351010866863216
gse176078,Plasma,GSE3982_DC_VS_MAC_UP,181,1844,1233,847.0,1.4557260920897284,0.01640778146791912,0.004605852158718964,0.019809831488471156,0.024415683647190115,0.18864317810118045
